report_id,numero,titolo,slug,pagina,n_righe,n_colonne,note,pdf_path
INAPP_Focus-GOL_16-2025,1.4,"Programma GOL: individui per caratteristiche socio-anagrafiche e percorso, v.a. e val.%",programma_gol_individui_per_caratteristiche_socio-anagrafich,12,5,9,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_16-2025.pdf
INAPP_Focus-GOL_16-2025,1.5,"Programma GOL: individui con caratteristiche di vulnerabilità e percorso, v.a. e val.%",programma_gol_individui_con_caratteristiche_di_vulnerabilita,13,5,9,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_16-2025.pdf
INAPP_Focus-GOL_16-2025,1.7,Programma GOL: composizione (%) dei presi in carico con patto di servizio attivo per,programma_gol_composizione_dei_presi_in_carico_con_patto_di,18,36,48,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_16-2025.pdf
INAPP_Focus-GOL_16-2025,2.1,Programma GOL: individui per Regione di ultima presa in carico con almeno una politica avviata o conclusa dopo la presa in carico (LEP avviati,programma_gol_individui_per_regione_di_ultima_presa_in_caric,20,36,48,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_16-2025.pdf
INAPP_Focus-GOL_16-2025,2.2,"Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",programma_gol_individui_occupati_alla_data_di_riferimento_pe,22,3,27,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_16-2025.pdf
INAPP_Focus-GOL_16-2025,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,programma_gol_individui_occupati_alla_data_di_riferimento_pe,23,6,5,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_16-2025.pdf
INAPP_Focus-GOL_17-2025,1.1,"Programma GOL: prese in carico (totale e per anno) e individui raggiunti, ultima presa in carico",programma_gol_prese_in_carico_totale_e_per_anno_e_individui,6,2,5,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,1.2,"Programma GOL: prese in carico per regione e percorso, v.a. e val.%",programma_gol_prese_in_carico_per_regione_e_percorso_v_a_e_v,8,3,18,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,1.3,Programma GOL: individui per Regione di ultima presa in carico e caratteristiche socio-,programma_gol_individui_per_regione_di_ultima_presa_in_caric,9,3,18,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,1.4,"Programma GOL: individui per Regione di ultima presa in carico e caratteristiche socio-anagrafiche, val.%",programma_gol_individui_per_regione_di_ultima_presa_in_caric,11,4,4,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,1.5,"Programma GOL: individui con caratteristiche di vulnerabilità e percorso, v.a. e val.%",programma_gol_individui_con_caratteristiche_di_vulnerabilita,12,3,12,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,1.6,"Programma GOL: individui con patto di servizio attivo, per target e regione di ultima presa in",programma_gol_individui_con_patto_di_servizio_attivo_per_tar,14,22,18,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,1.7,Programma GOL: composizione dei presi in carico con patto di servizio attivo per,programma_gol_composizione_dei_presi_in_carico_con_patto_di,16,32,48,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,2.1,Programma GOL: individui per Regione di ultima presa in carico con almeno una politica avviata o conclusa dopo la presa in carico (LEP avviati,programma_gol_individui_per_regione_di_ultima_presa_in_caric,18,32,48,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,2.2,"Programma GOL: Prese in carico e corsi di formazione per area geografica, percorso, classi di",programma_gol_prese_in_carico_e_corsi_di_formazione_per_area,20,34,30,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,2.3,Programma GOL: corsi di formazione per l'arricchimento delle competenze digitali per area,programma_gol_corsi_di_formazione_per_l_arricchimento_delle,22,31,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,2.4,Programma Gol: distribuzione degli avvii dei corsi di formazione per anno e area geografica,programma_gol_distribuzione_degli_avvii_dei_corsi_di_formazi,24,1,10,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,2.5,"Programma GOL: media, mediana e quartili della durata, in ore, dei corsi di formazione",programma_gol_media_mediana_e_quartili_della_durata_in_ore_d,27,4,3,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,2.6,"Programma GOL media della durata, in ore, dei corsi di formazione in competenze digitali per",programma_gol_media_della_durata_in_ore_dei_corsi_di_formazi,28,2,1,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,2.7,Tirocini extracurriculari avviati dopo la presa in carico al 31 dicembre 2025 (v.a. e v.%),tirocini_extracurriculari_avviati_dopo_la_presa_in_carico_al,30,1,6,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,2.8,"Tirocini extracurriculari avviati dopo la presa in carico, stato al 31 dicembre 2025",tirocini_extracurriculari_avviati_dopo_la_presa_in_carico_st,32,1,6,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,2.9,Tirocini extracurriculari terminati per durata effettiva in giorni. Statistiche descrittive e,tirocini_extracurriculari_terminati_per_durata_effettiva_in,33,2,3,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,2.10,Tirocini extracurriculari avviati dopo la presa in carico in GOL (totali e promossi dai CPI) per,tirocini_extracurriculari_avviati_dopo_la_presa_in_carico_in,34,0,0,tabella_non_estratta,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,3.1,"Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e v.%",programma_gol_individui_occupati_alla_data_di_riferimento_pe,37,3,27,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),programma_gol_individui_occupati_alla_data_di_riferimento_pe,38,6,5,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,3.3,Esiti occupazionali ad un anno dalla presa in carico per area geografica (v.a. e v.%),esiti_occupazionali_ad_un_anno_dalla_presa_in_carico_per_are,39,8,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),esiti_occupazionali_ad_un_anno_dalla_presa_in_carico_per_are,41,8,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_17-2025,3.5,Esiti occupazionali nei 6 mesi dalla conclusione della PAL per area geografica (v.a. e v.%),esiti_occupazionali_nei_6_mesi_dalla_conclusione_della_pal_p,43,5,6,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_17-2025.pdf
INAPP_Focus-GOL_3-2025,1.1,"Programma GOL: prese in carico (totale e per anno) e individui raggiunti, ultima presa",programma_gol_prese_in_carico_totale_e_per_anno_e_individui,6,25,24,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_3-2025.pdf
INAPP_Focus-GOL_3-2025,1.2,"Programma GOL: prese in carico per Regione e percorso, v.a. e val.%",programma_gol_prese_in_carico_per_regione_e_percorso_v_a_e_v,8,25,39,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_3-2025.pdf
INAPP_Focus-GOL_3-2025,1.3,Programma GOL: individui per Regione di ultima presa in carico e caratteristiche socio-,programma_gol_individui_per_regione_di_ultima_presa_in_caric,9,25,39,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_3-2025.pdf
INAPP_Focus-GOL_3-2025,1.4,"Programma GOL: individui per caratteristiche socio-anagrafiche e percorso, v.a. e val.%",programma_gol_individui_per_caratteristiche_socio-anagrafich,11,1,27,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_3-2025.pdf
INAPP_Focus-GOL_3-2025,1.5,"Programma GOL: individui con caratteristiche di vulnerabilità e percorso, v.a. e val.%",programma_gol_individui_con_caratteristiche_di_vulnerabilita,12,1,27,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_3-2025.pdf
INAPP_Focus-GOL_3-2025,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",programma_gol_individui_con_patto_di_servizio_attivo_per_tar,15,25,18,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_3-2025.pdf
INAPP_Focus-GOL_3-2025,1.7,Programma GOL: composizione (%) dei presi in carico con patto di servizio attivo per,programma_gol_composizione_dei_presi_in_carico_con_patto_di,17,24,45,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_3-2025.pdf
INAPP_Focus-GOL_3-2025,2.1,Programma GOL: individui per Regione di ultima presa in carico con almeno una politica avviata o conclusa dopo la presa in carico (LEP,programma_gol_individui_per_regione_di_ultima_presa_in_caric,19,24,45,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_3-2025.pdf
INAPP_Focus-GOL_3-2025,2.2,"Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",programma_gol_individui_occupati_alla_data_di_riferimento_pe,23,6,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_3-2025.pdf
INAPP_Focus-GOL_3-2025,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,programma_gol_individui_occupati_alla_data_di_riferimento_pe,24,6,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_3-2025.pdf
INAPP_Focus-GOL_4-2025,1.1,"Programma GOL: prese in carico (totale e per anno) e individui raggiunti, ultima presa",programma_gol_prese_in_carico_totale_e_per_anno_e_individui,6,23,24,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_4-2025.pdf
INAPP_Focus-GOL_4-2025,1.2,"Programma GOL: prese in carico per Regione e percorso, v.a. e val.%",programma_gol_prese_in_carico_per_regione_e_percorso_v_a_e_v,8,23,42,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_4-2025.pdf
INAPP_Focus-GOL_4-2025,1.3,"Programma GOL: individui per Regione di ultima presa in carico e caratteristiche socio-anagrafiche, val. %",programma_gol_individui_per_regione_di_ultima_presa_in_caric,10,23,42,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_4-2025.pdf
INAPP_Focus-GOL_4-2025,1.4,"Programma GOL: individui per caratteristiche socio-anagrafiche e percorso, v.a. e val.%",programma_gol_individui_per_caratteristiche_socio-anagrafich,12,3,9,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_4-2025.pdf
INAPP_Focus-GOL_4-2025,1.5,Programma GOL: individui con caratteristiche di vulnerabilità e percorso,programma_gol_individui_con_caratteristiche_di_vulnerabilita,13,3,9,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_4-2025.pdf
INAPP_Focus-GOL_4-2025,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",programma_gol_individui_con_patto_di_servizio_attivo_per_tar,16,25,18,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_4-2025.pdf
INAPP_Focus-GOL_4-2025,1.7,Programma GOL: composizione (%) dei presi in carico con patto di servizio attivo per,programma_gol_composizione_dei_presi_in_carico_con_patto_di,18,24,45,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_4-2025.pdf
INAPP_Focus-GOL_4-2025,2.1,Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),programma_gol_individui_per_regione_con_almeno_una_politica,20,24,45,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_4-2025.pdf
INAPP_Focus-GOL_4-2025,2.2,"Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",programma_gol_individui_occupati_alla_data_di_riferimento_pe,24,26,30,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_4-2025.pdf
INAPP_Focus-GOL_4-2025,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,programma_gol_individui_occupati_alla_data_di_riferimento_pe,25,7,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_4-2025.pdf
INAPP_Focus-GOL_5-2025,1.1,"Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione,",programma_gol_prese_in_carico_totale_e_per_anno_e_individui,6,21,4,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_5-2025.pdf
INAPP_Focus-GOL_5-2025,1.2,"Programma GOL: prese in carico per regione e percorso, v.a. e val.%",programma_gol_prese_in_carico_per_regione_e_percorso_v_a_e_v,8,21,4,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_5-2025.pdf
INAPP_Focus-GOL_5-2025,1.3,"Programma GOL: individui per Regione e caratteristiche socio-anagrafiche, val.%",programma_gol_individui_per_regione_e_caratteristiche_socio-,10,1,12,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_5-2025.pdf
INAPP_Focus-GOL_5-2025,1.4,"Programma GOL: individui per caratteristiche socio-anagrafiche e percorso, v.a. e val.%",programma_gol_individui_per_caratteristiche_socio-anagrafich,12,1,3,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_5-2025.pdf
INAPP_Focus-GOL_5-2025,1.5,Programma GOL: individui con caratteristiche di vulnerabilità e percorso,programma_gol_individui_con_caratteristiche_di_vulnerabilita,13,3,8,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_5-2025.pdf
INAPP_Focus-GOL_5-2025,1.6,"Programma GOL: individui con patto di servizio attivo, per target e regione (v.a)",programma_gol_individui_con_patto_di_servizio_attivo_per_tar,15,20,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_5-2025.pdf
INAPP_Focus-GOL_5-2025,1.7,Programma GOL: composizione (%) dei presi in carico con patto di servizio attivo per,programma_gol_composizione_dei_presi_in_carico_con_patto_di,17,31,45,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_5-2025.pdf
INAPP_Focus-GOL_5-2025,2.1,Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),programma_gol_individui_per_regione_con_almeno_una_politica,19,31,45,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_5-2025.pdf
INAPP_Focus-GOL_5-2025,2.2,"Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",programma_gol_individui_occupati_alla_data_di_riferimento_pe,23,8,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_5-2025.pdf
INAPP_Focus-GOL_5-2025,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,programma_gol_individui_occupati_alla_data_di_riferimento_pe,24,8,15,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_5-2025.pdf
INAPP_Focus-GOL_6-2025,1.1,"Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione,",programma_gol_prese_in_carico_totale_e_per_anno_e_individui,6,2,8,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_6-2025.pdf
INAPP_Focus-GOL_6-2025,1.2,"Programma GOL: prese in carico per regione e percorso, v.a. e val.%",programma_gol_prese_in_carico_per_regione_e_percorso_v_a_e_v,8,1,12,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_6-2025.pdf
INAPP_Focus-GOL_6-2025,1.3,"Programma GOL: individui per Regione e caratteristiche socio-anagrafiche, val.%",programma_gol_individui_per_regione_e_caratteristiche_socio-,10,1,12,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_6-2025.pdf
INAPP_Focus-GOL_6-2025,1.4,"Programma GOL: individui per caratteristiche socio-anagrafiche e percorso, v.a. e val.%",programma_gol_individui_per_caratteristiche_socio-anagrafich,12,4,4,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_6-2025.pdf
INAPP_Focus-GOL_6-2025,1.5,Programma GOL: individui con caratteristiche di vulnerabilità e percorso,programma_gol_individui_con_caratteristiche_di_vulnerabilita,13,4,4,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_6-2025.pdf
INAPP_Focus-GOL_6-2025,1.6,"Programma GOL: individui con patto di servizio attivo, per target e regione (v.a)",programma_gol_individui_con_patto_di_servizio_attivo_per_tar,15,22,18,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_6-2025.pdf
INAPP_Focus-GOL_6-2025,1.7,Programma GOL: composizione (%) dei presi in carico con patto di servizio attivo per,programma_gol_composizione_dei_presi_in_carico_con_patto_di,17,34,16,backend=pdfplumber,../rapporti/timeline_gol/2025/INAPP_Focus-GOL_6-2025.pdf
